,datetime,palestina,israel,boikot,palestine,hamas,war,boycott,idf,genocide,genosida
0,2023-10-29,57.0,100.0,21.0,100.0,90.0,88.0,70.0,64.0,100.0,67.0
1,2023-10-30,48.0,92.0,23.0,83.0,100.0,90.0,80.14492753623189,86.0,86.0,45.0
2,2023-10-31,45.0,92.0,30.0,78.0,94.0,100.0,84.20289855072464,91.0,83.0,45.0
3,2023-11-01,45.0,95.0,43.0,83.0,78.0,96.0,90.28985507246378,83.0,89.0,56.0
4,2023-11-02,69.0,86.0,44.0,81.0,77.0,89.0,92.31884057971016,89.0,89.0,82.0
5,2023-11-03,100.0,89.0,44.0,84.0,76.0,93.0,94.34782608695653,78.0,93.0,100.0
6,2023-11-04,66.0,79.0,45.0,87.0,70.0,84.0,87.2463768115942,66.0,78.0,75.0
7,2023-11-05,61.0,85.0,41.0,88.0,69.0,88.0,89.27536231884059,75.0,86.0,82.0
8,2023-11-06,50.0,77.0,37.0,69.0,67.0,89.0,85.21739130434783,81.0,86.0,57.0
9,2023-11-07,44.0,74.0,34.0,65.0,64.0,84.0,98.40579710144928,83.0,86.0,67.0
10,2023-11-08,40.0,69.0,33.0,64.0,65.0,84.0,96.3768115942029,78.0,75.0,58.0
11,2023-11-09,43.0,68.0,30.0,62.0,61.0,86.0,101.44927536231884,81.0,76.0,58.0
12,2023-11-10,40.0,64.0,35.0,65.0,61.0,83.0,96.3768115942029,72.0,72.0,42.0
13,2023-11-11,42.0,77.0,76.0,80.0,57.0,87.0,94.34782608695653,64.0,75.0,38.0
14,2023-11-12,42.0,78.0,86.0,71.0,57.0,89.0,98.40579710144928,68.0,73.0,40.0
15,2023-11-13,38.0,72.0,96.0,57.0,59.0,91.0,90.28985507246378,79.0,77.0,32.0
16,2023-11-14,37.0,70.0,100.0,59.0,60.0,87.0,87.2463768115942,86.0,84.0,35.0
17,2023-11-15,37.0,73.0,100.0,58.0,57.0,83.0,86.23188405797102,100.0,76.0,28.0
18,2023-11-16,34.0,61.0,83.0,52.0,49.0,82.0,86.23188405797102,90.0,76.0,33.0
19,2023-11-17,34.0,58.0,78.0,51.0,45.0,81.0,83.18840579710145,79.0,66.0,33.0
20,2023-11-18,31.0,72.0,72.0,54.0,41.0,79.0,84.20289855072464,71.0,63.0,34.0
21,2023-11-19,32.0,58.0,63.0,52.0,42.0,76.0,79.1304347826087,77.0,57.0,32.0
22,2023-11-20,30.0,50.0,45.0,42.0,39.0,74.0,71.01449275362319,80.0,55.0,27.0
23,2023-11-21,27.0,50.0,45.0,46.0,38.0,72.0,75.07246376811595,75.0,59.0,29.0
24,2023-11-22,28.0,50.0,39.0,42.0,46.0,68.0,61.8840579710145,64.0,62.0,25.0
25,2023-11-23,25.0,44.0,41.0,40.0,38.0,68.0,62.89855072463769,63.0,68.0,24.0
26,2023-11-24,23.0,51.0,38.0,39.0,50.0,71.0,70.0,58.0,54.0,24.0
27,2023-11-25,21.0,53.0,37.0,40.0,49.0,80.0,68.98550724637681,45.0,53.0,18.0
